Make,Colour,Memory(kb),Sim Cards,Price
Iphone,Blue,9833.0,1.0,$1415.00
Nokia,White,62210.0,1.0,$1210.00
Motorola,Green,112694.0,2.0,$1179.00
Nokia,Silver,72650.0,1.0,$1465.00
Iphone,Green,39433.0,1.0,
Nokia,Black,115438.0,2.0,$312.00
Nokia,Black,66181.0,5.0,$678.00
Huawei,Green,168966.0,3.0,$778.00
Nokia,Green,57682.0,3.0,$794.00
Oppo,Blue,79674.0,5.0,$1222.00
Vivo,Silver,166710.0,2.0,$482.00
Xiaomi,Black,163321.0,1.0,$1175.00
Vivo,Red,125653.0,4.0,$726.00
Iphone,Silver,236168.0,3.0,$1190.00
Xiaomi,Silver,171899.0,3.0,$853.00
Vivo,Green,189603.0,4.0,$1487.00
Oppo,Blue,,2.0,$902.00
Motorola,Red,206780.0,1.0,$1492.00
Nokia,Silver,61798.0,5.0,$1171.00
Samsung,Red,119944.0,,$1163.00
Xiaomi,Silver,186186.0,1.0,$324.00
Motorola,Green,80498.0,4.0,$589.00
Xiaomi,,,4.0,$1371.00
Motorola,Blue,177866.0,2.0,$841.00
Xiaomi,Black,94736.0,1.0,$753.00
Nokia,Blue,197919.0,5.0,$1355.00
Oppo,Red,80069.0,3.0,$355.00
Vivo,Green,109662.0,5.0,$1092.00
Huawei,Green,,4.0,$451.00
Vivo,Blue,198388.0,4.0,
Vivo,Silver,33150.0,3.0,$853.00
Vivo,White,114513.0,,$786.00
Oppo,Green,112295.0,2.0,$596.00
Oppo,Green,175181.0,5.0,$727.00
Motorola,Green,,4.0,$272.00
Motorola,Red,107472.0,2.0,$733.00
Vivo,Red,89582.0,2.0,$1410.00
Vivo,Black,111197.0,3.0,$1344.00
Huawei,Red,99771.0,2.0,$534.00
Vivo,Blue,166547.0,2.0,$1001.00
Motorola,Green,76076.0,4.0,$1496.00
Xiaomi,Black,89726.0,1.0,$421.00
Motorola,Green,248842.0,1.0,$295.00
Motorola,Green,98324.0,4.0,$313.00
Xiaomi,Red,,5.0,$181.00
Huawei,,,4.0,$371.00
Nokia,Green,192513.0,,$1198.00
Xiaomi,Black,,1.0,$989.00
Iphone,Blue,212698.0,2.0,$1419.00
Samsung,Silver,116938.0,4.0,$1367.00
Oppo,Red,53788.0,3.0,$877.00
Xiaomi,Blue,103635.0,1.0,$649.00
Iphone,Green,173805.0,1.0,$1162.00
Oppo,Black,79219.0,3.0,$584.00
Huawei,Silver,201661.0,2.0,$1342.00
Huawei,Blue,196584.0,5.0,$1168.00
Vivo,Blue,31553.0,4.0,$1042.00
Vivo,Red,14598.0,2.0,$1199.00
Nokia,White,19539.0,2.0,$244.00
Samsung,Green,253716.0,2.0,$514.00
Xiaomi,Black,32579.0,1.0,$773.00
Motorola,White,213018.0,4.0,$1104.00
Huawei,White,221294.0,4.0,$1020.00
Samsung,Green,13775.0,2.0,$674.00
Xiaomi,Red,243115.0,,$1422.00
Vivo,Red,117867.0,2.0,$1459.00
Iphone,Blue,49135.0,5.0,$610.00
Vivo,Red,197604.0,1.0,$1353.00
Vivo,Red,232960.0,5.0,$498.00
Oppo,Blue,119530.0,2.0,$840.00
Huawei,White,8539.0,3.0,$576.00
Motorola,Black,104454.0,3.0,$1368.00
Motorola,Black,143182.0,5.0,$1414.00
Oppo,Red,178171.0,2.0,$627.00
Nokia,White,161378.0,,$794.00
Huawei,Green,25172.0,3.0,$611.00
Xiaomi,Black,103776.0,4.0,$1085.00
Huawei,,146805.0,1.0,$279.00
Vivo,,79476.0,2.0,$305.00
Samsung,Red,101610.0,3.0,$1004.00
Motorola,Silver,62113.0,3.0,$649.00
Iphone,Green,91689.0,5.0,$1216.00
Motorola,Green,,1.0,$474.00
Samsung,Silver,240414.0,5.0,$275.00
Iphone,White,230800.0,4.0,$1217.00
Huawei,Blue,249203.0,2.0,$784.00
Vivo,Red,155527.0,2.0,$1091.00
,Black,79538.0,4.0,$931.00
,Green,64655.0,3.0,$1400.00
Huawei,Silver,129703.0,4.0,$843.00
Iphone,Red,219496.0,5.0,$1049.00
Motorola,Black,179158.0,2.0,$492.00
Huawei,Blue,241255.0,1.0,$1305.00
Nokia,Silver,243364.0,4.0,$370.00
Oppo,White,224766.0,4.0,$313.00
Oppo,Black,224248.0,,$1160.00
Vivo,White,112212.0,5.0,$805.00
Samsung,Black,91430.0,3.0,$851.00
Xiaomi,Red,246125.0,1.0,$500.00
Vivo,Black,89282.0,5.0,$745.00
Motorola,Blue,255768.0,1.0,$360.00
Iphone,Silver,125426.0,2.0,$597.00
,White,140399.0,4.0,$977.00
Nokia,Silver,207097.0,4.0,$569.00
Samsung,Black,,3.0,$446.00
Huawei,Green,196562.0,3.0,
Vivo,Green,172479.0,1.0,$1339.00
Motorola,White,,5.0,$518.00
Vivo,White,82441.0,2.0,$1479.00
Vivo,White,124329.0,3.0,$1386.00
Huawei,Green,66152.0,2.0,$770.00
Vivo,Black,253725.0,5.0,$1102.00
Vivo,Blue,186144.0,1.0,$291.00
Oppo,Blue,141087.0,5.0,$1231.00
Samsung,Blue,52386.0,4.0,$436.00
Nokia,Green,109228.0,4.0,$1415.00
Oppo,Silver,237300.0,5.0,$909.00
Iphone,White,46378.0,1.0,$216.00
Iphone,Red,111558.0,1.0,$167.00
Vivo,Black,153501.0,5.0,$1251.00
Motorola,White,253661.0,1.0,$353.00
Vivo,White,119904.0,3.0,$494.00
,White,124139.0,2.0,$1409.00
Xiaomi,Silver,219886.0,1.0,$1493.00
Motorola,,237673.0,1.0,
Oppo,Red,156843.0,5.0,$875.00
Samsung,Black,236882.0,1.0,$895.00
Nokia,Red,107978.0,5.0,$1259.00
Iphone,Blue,146413.0,2.0,
Oppo,Silver,222509.0,3.0,$818.00
Vivo,Green,160499.0,1.0,$440.00
Oppo,White,52981.0,5.0,$758.00
Xiaomi,Blue,168894.0,1.0,$596.00
Nokia,White,111819.0,,$671.00
Oppo,,29411.0,3.0,$630.00
Vivo,Red,49173.0,4.0,$254.00
Nokia,Blue,204140.0,1.0,$1500.00
Huawei,Green,116717.0,2.0,$445.00
Samsung,Blue,168218.0,5.0,$158.00
Vivo,Green,234543.0,1.0,$731.00
Iphone,White,97979.0,1.0,$1215.00
Huawei,Green,137809.0,3.0,$433.00
Motorola,Blue,119820.0,2.0,$493.00
Samsung,Red,40208.0,2.0,$1253.00
Oppo,White,64054.0,5.0,
Samsung,Black,206508.0,2.0,$585.00
Vivo,Green,202870.0,1.0,$1170.00
Motorola,White,132124.0,4.0,$871.00
Xiaomi,Blue,18862.0,5.0,
Motorola,Red,161165.0,5.0,$564.00
Vivo,,200367.0,2.0,$654.00
Xiaomi,White,174765.0,,$1370.00
Nokia,Blue,173654.0,2.0,$425.00
Samsung,Green,102097.0,5.0,$256.00
Samsung,Black,80734.0,2.0,$538.00
Samsung,Green,74845.0,1.0,$973.00
Nokia,Green,169193.0,,$1412.00
Motorola,Black,,1.0,$831.00
,Black,98058.0,1.0,$416.00
Oppo,White,154854.0,1.0,$1126.00
Iphone,Black,86139.0,3.0,$574.00
Samsung,Black,151584.0,1.0,$1007.00
Iphone,Black,207468.0,2.0,$615.00
Iphone,Silver,70296.0,5.0,$1226.00
Samsung,Green,248632.0,2.0,
Nokia,Blue,164601.0,4.0,$818.00
Samsung,White,44989.0,5.0,$290.00
Oppo,White,133436.0,5.0,$313.00
Motorola,Red,,3.0,$953.00
Vivo,Green,30247.0,4.0,$1139.00
Oppo,Black,227049.0,1.0,$1267.00
Huawei,White,203498.0,5.0,$1155.00
,Silver,244967.0,4.0,$1404.00
Samsung,Red,94853.0,5.0,$487.00
,Black,138478.0,2.0,$1285.00
Oppo,Red,96584.0,2.0,$962.00
Huawei,Blue,107112.0,3.0,$908.00
Motorola,Red,178680.0,2.0,$1344.00
Huawei,Blue,32903.0,4.0,$641.00
Samsung,Blue,72470.0,4.0,$643.00
Oppo,Silver,151612.0,1.0,$1303.00
Huawei,Silver,138466.0,1.0,$215.00
Motorola,Black,147057.0,4.0,$1261.00
Oppo,Silver,76357.0,4.0,$1183.00
Nokia,Green,63474.0,,$203.00
Vivo,Red,55375.0,,$158.00
Motorola,Green,154105.0,3.0,$906.00
,Silver,196560.0,3.0,$518.00
Vivo,Black,183450.0,5.0,$901.00
Iphone,Green,131340.0,4.0,$194.00
Iphone,Blue,218350.0,1.0,$1481.00
Xiaomi,Green,134307.0,3.0,$1102.00
Huawei,White,173564.0,3.0,$1496.00
Motorola,Black,226990.0,1.0,$1487.00
Oppo,Blue,120204.0,4.0,$1467.00
Motorola,Blue,58766.0,5.0,$1358.00
Vivo,Red,160716.0,2.0,$935.00
Motorola,Black,91663.0,1.0,$1488.00
Nokia,Red,163285.0,4.0,$587.00
Nokia,,149738.0,1.0,$876.00
Motorola,White,220686.0,5.0,
Nokia,Red,119046.0,3.0,$1131.00
Iphone,White,214041.0,2.0,$1291.00
Oppo,Red,196616.0,5.0,$1007.00
Huawei,White,173688.0,1.0,$947.00
Nokia,Black,102846.0,4.0,$1451.00
Huawei,Black,179433.0,4.0,$189.00
,White,216934.0,2.0,$307.00
Vivo,Silver,161133.0,5.0,$604.00
Nokia,White,152770.0,,$641.00
Samsung,,235429.0,4.0,
Iphone,Black,251895.0,1.0,$666.00
Oppo,Black,109780.0,1.0,$583.00
,Black,,5.0,$332.00
Oppo,Blue,16881.0,4.0,$1414.00
Vivo,Silver,121174.0,3.0,$563.00
Nokia,Blue,38580.0,4.0,$1074.00
Vivo,White,50460.0,4.0,$1354.00
Samsung,Red,106041.0,4.0,$334.00
,Green,157706.0,4.0,$440.00
Nokia,Black,11747.0,3.0,$1135.00
,Blue,24161.0,2.0,$177.00
Nokia,Red,92481.0,1.0,$1272.00
Huawei,Silver,205831.0,3.0,$201.00
Oppo,White,164116.0,2.0,
Nokia,,17807.0,3.0,$570.00
Motorola,Green,230395.0,3.0,$511.00
Vivo,Green,44593.0,3.0,$330.00
Nokia,Silver,102933.0,,$232.00
Oppo,Silver,230723.0,2.0,$557.00
Iphone,White,212486.0,5.0,$1201.00
Samsung,White,170249.0,3.0,$1188.00
Oppo,Blue,39962.0,1.0,
Huawei,Red,,1.0,$742.00
Iphone,Green,55145.0,5.0,$791.00
Vivo,Silver,235070.0,3.0,$155.00
Oppo,Red,123486.0,3.0,$1010.00
Nokia,Red,47499.0,4.0,$317.00
Samsung,Blue,,2.0,
Samsung,Silver,176932.0,2.0,$949.00
Huawei,Silver,195849.0,4.0,
Oppo,Black,193110.0,5.0,$176.00
Vivo,Silver,89079.0,1.0,$836.00
Vivo,White,37137.0,5.0,$759.00
Oppo,,122335.0,5.0,$448.00
Vivo,Black,247627.0,4.0,$603.00
Iphone,Black,74467.0,5.0,$848.00
Motorola,White,224244.0,2.0,$1288.00
Motorola,,250595.0,5.0,$371.00
Motorola,White,197637.0,3.0,$636.00
Samsung,Black,129743.0,,$408.00
Oppo,Red,244656.0,4.0,$190.00
Iphone,White,226041.0,4.0,
Nokia,Green,237508.0,3.0,
Vivo,Black,234665.0,1.0,$1210.00
,Blue,209200.0,1.0,$979.00
Huawei,Silver,78224.0,1.0,$744.00
Huawei,,91966.0,2.0,$170.00
Nokia,,165522.0,1.0,$215.00
Motorola,Black,175538.0,4.0,
Xiaomi,White,38506.0,3.0,$507.00
Nokia,Black,63804.0,1.0,$1220.00
Nokia,Red,148852.0,4.0,$473.00
Iphone,Red,112400.0,2.0,$1405.00
Iphone,Silver,157089.0,3.0,$644.00
Oppo,Green,106561.0,5.0,$996.00
Huawei,,205441.0,5.0,$918.00
Huawei,Red,202202.0,1.0,$1442.00
Oppo,,238665.0,4.0,$662.00
,Green,64667.0,4.0,$567.00
Motorola,,82869.0,3.0,$688.00
Huawei,,40358.0,5.0,$1138.00
,Red,87700.0,5.0,$568.00
Vivo,Red,43386.0,4.0,$808.00
Iphone,White,154527.0,2.0,$591.00
Samsung,Green,46318.0,4.0,$531.00
Nokia,Black,223706.0,1.0,$1475.00
Iphone,White,61852.0,3.0,$422.00
Iphone,Blue,51604.0,3.0,$1061.00
Iphone,Black,20759.0,5.0,$634.00
Oppo,Green,42551.0,1.0,$150.00
Iphone,White,73120.0,3.0,$1071.00
Oppo,Green,250313.0,1.0,$481.00
Vivo,White,70064.0,1.0,$709.00
Vivo,Silver,17883.0,3.0,$735.00
Oppo,Blue,89467.0,5.0,$240.00
Samsung,Silver,181585.0,4.0,$1363.00
Huawei,Silver,67999.0,4.0,$797.00
Huawei,Blue,113661.0,1.0,$1400.00
Iphone,Silver,251279.0,3.0,$1211.00
Huawei,Black,24612.0,4.0,$1286.00
Vivo,Black,63544.0,5.0,$470.00
,Silver,209899.0,4.0,$189.00
Nokia,White,73073.0,3.0,$210.00
Oppo,White,92967.0,1.0,$1046.00
Oppo,Red,40197.0,2.0,$537.00
Motorola,Black,247939.0,1.0,$996.00
Iphone,Blue,106858.0,2.0,$1144.00
Oppo,Silver,140427.0,5.0,$591.00
Samsung,Silver,214565.0,3.0,$572.00
Nokia,Black,49725.0,1.0,$318.00
Vivo,Silver,170688.0,3.0,$1077.00
Iphone,Red,157144.0,5.0,$1480.00
Motorola,Blue,15661.0,2.0,$221.00
Oppo,Blue,101938.0,,$882.00
Motorola,White,243409.0,,$943.00
Oppo,Black,16744.0,3.0,$559.00
Samsung,Green,216817.0,1.0,$1259.00
Xiaomi,Silver,167685.0,1.0,$1059.00
Huawei,Black,110083.0,1.0,$1166.00
Samsung,White,220488.0,2.0,$456.00
Vivo,Black,249886.0,3.0,$544.00
Vivo,Blue,126700.0,5.0,$1447.00
Oppo,Silver,241187.0,2.0,$986.00
Motorola,Blue,64826.0,3.0,
Oppo,Red,194588.0,3.0,$412.00
Huawei,Red,95336.0,5.0,$173.00
Xiaomi,,97914.0,4.0,$792.00
Vivo,Blue,179144.0,1.0,$504.00
Vivo,Blue,106788.0,1.0,$166.00
Nokia,Blue,243683.0,3.0,$281.00
Oppo,Red,221224.0,5.0,$879.00
Oppo,White,23674.0,1.0,$342.00
Oppo,Silver,31022.0,2.0,$667.00
Huawei,Black,33521.0,,
Iphone,White,55080.0,4.0,$293.00
Oppo,Blue,174267.0,4.0,
Nokia,White,96695.0,2.0,$571.00
Motorola,Silver,159498.0,5.0,$899.00
Nokia,Green,48183.0,4.0,$1005.00
Xiaomi,Black,119040.0,2.0,$1225.00
Huawei,Red,,1.0,$1133.00
Nokia,White,187896.0,2.0,$1073.00
Motorola,Black,236301.0,3.0,$1262.00
Oppo,Green,54266.0,4.0,$839.00
Xiaomi,Blue,119991.0,2.0,$1356.00
Samsung,White,249165.0,1.0,$1234.00
Xiaomi,Black,95526.0,3.0,$1225.00
,Black,40609.0,5.0,$569.00
Nokia,Black,95891.0,1.0,$275.00
Motorola,Green,243822.0,2.0,$1112.00
Samsung,Blue,166201.0,2.0,$947.00
Xiaomi,Silver,126660.0,2.0,$306.00
Xiaomi,White,181579.0,5.0,$799.00
Vivo,Red,155542.0,3.0,$509.00
Motorola,Black,,4.0,$207.00
Huawei,Silver,132611.0,4.0,$630.00
Motorola,Silver,85818.0,1.0,$224.00
Huawei,,98930.0,1.0,$569.00
Motorola,Silver,111061.0,4.0,$775.00
Iphone,Silver,149676.0,1.0,$1001.00
Vivo,Green,208469.0,5.0,$1302.00
Samsung,White,85187.0,4.0,$1048.00
Xiaomi,Blue,144760.0,4.0,
Samsung,Blue,54298.0,5.0,$570.00
Samsung,Silver,236649.0,3.0,$824.00
Vivo,Red,110996.0,4.0,
Samsung,Red,235498.0,3.0,$1111.00
Motorola,Silver,73691.0,2.0,$1164.00
Iphone,Green,,3.0,$1311.00
Huawei,Silver,52396.0,1.0,$608.00
Oppo,Silver,121173.0,2.0,$1078.00
,Blue,220669.0,1.0,$772.00
Motorola,,134060.0,,$1414.00
Motorola,Red,127491.0,4.0,$1293.00
Xiaomi,Silver,206237.0,2.0,$1310.00
Xiaomi,White,231830.0,5.0,$437.00
Xiaomi,Red,41998.0,2.0,$256.00
Samsung,Red,114412.0,3.0,$959.00
Vivo,Silver,117531.0,5.0,$939.00
Vivo,Black,150598.0,1.0,$934.00
Oppo,Black,14563.0,3.0,$179.00
Oppo,Green,141206.0,1.0,$437.00
Samsung,Red,241888.0,1.0,$1402.00
Motorola,Blue,60432.0,2.0,$879.00
Samsung,Green,,1.0,$511.00
Vivo,Blue,224020.0,5.0,$1121.00
Xiaomi,Silver,229984.0,3.0,$641.00
,Red,244915.0,3.0,$1041.00
Motorola,Red,122740.0,1.0,$225.00
Xiaomi,,,1.0,
Huawei,White,195751.0,3.0,$567.00
Oppo,White,180938.0,2.0,$311.00
,Green,125537.0,5.0,$1188.00
Samsung,White,78801.0,5.0,$826.00
Huawei,White,39884.0,2.0,$1212.00
Iphone,Black,26175.0,4.0,$242.00
Huawei,Black,106873.0,5.0,
Samsung,Red,72225.0,5.0,$1438.00
Nokia,Silver,195611.0,3.0,$518.00
Iphone,Green,82085.0,2.0,
Motorola,Black,182074.0,2.0,$1258.00
Huawei,Green,158473.0,1.0,$405.00
Motorola,Blue,235449.0,5.0,$1004.00
Nokia,Silver,28423.0,5.0,$1435.00
Vivo,White,179939.0,5.0,$150.00
Vivo,Black,232043.0,3.0,$163.00
,,87629.0,2.0,$1353.00
Xiaomi,Black,240964.0,,$661.00
Motorola,Red,,3.0,$287.00
,Silver,226904.0,2.0,$932.00
Motorola,White,184417.0,4.0,$1482.00
Xiaomi,Silver,177794.0,4.0,$1261.00
Vivo,White,42069.0,2.0,$370.00
Xiaomi,Green,74076.0,3.0,$1231.00
Samsung,Green,149984.0,2.0,$834.00
Vivo,White,51858.0,4.0,$934.00
Huawei,Blue,,4.0,$356.00
Samsung,White,187134.0,2.0,$1213.00
Iphone,,36006.0,5.0,$921.00
Nokia,Silver,,1.0,$1380.00
Huawei,Blue,212736.0,5.0,$1009.00
Nokia,White,79862.0,2.0,$925.00
Oppo,Black,69599.0,3.0,$338.00
Huawei,White,12456.0,1.0,$1285.00
Huawei,Red,10588.0,5.0,$727.00
Nokia,Blue,209870.0,,$1203.00
Vivo,White,131898.0,,$967.00
Vivo,Red,111245.0,1.0,$579.00
Motorola,Silver,116695.0,1.0,
Xiaomi,Green,170628.0,1.0,$1040.00
Xiaomi,Silver,183373.0,1.0,$364.00
Motorola,Red,,2.0,$663.00
Oppo,Blue,175111.0,5.0,$741.00
Xiaomi,Silver,80279.0,5.0,$1445.00
Motorola,Red,50903.0,1.0,$1342.00
Oppo,Green,220237.0,2.0,$1430.00
Motorola,Green,69635.0,5.0,$1431.00
Huawei,Blue,130638.0,4.0,$301.00
Samsung,Blue,128009.0,5.0,$1028.00
Samsung,Black,141523.0,4.0,$1321.00
Xiaomi,Blue,173030.0,2.0,$194.00
Nokia,Black,97669.0,5.0,$975.00
Nokia,Silver,27683.0,1.0,$1216.00
Iphone,Black,193335.0,2.0,$1486.00
Nokia,Red,118976.0,,$418.00
Xiaomi,White,208947.0,1.0,$320.00
Oppo,Green,,3.0,$696.00
Xiaomi,White,200253.0,1.0,$248.00
Samsung,Blue,51346.0,2.0,$283.00
Xiaomi,Blue,214747.0,5.0,$1354.00
Motorola,Silver,124797.0,3.0,$960.00
Huawei,Red,,1.0,$623.00
Huawei,,255144.0,5.0,$365.00
Iphone,Silver,155313.0,2.0,$596.00
Xiaomi,Blue,99537.0,4.0,$1084.00
Samsung,Red,181348.0,5.0,$1001.00
Samsung,Black,60607.0,3.0,$1322.00
Oppo,Black,28013.0,5.0,$989.00
Oppo,Silver,144211.0,5.0,$746.00
Samsung,Blue,86342.0,2.0,$1482.00
Huawei,White,48400.0,1.0,
Iphone,White,103716.0,1.0,$167.00
,Silver,232597.0,2.0,$223.00
Oppo,Black,97436.0,5.0,
Samsung,Blue,119305.0,4.0,$732.00
Nokia,Black,212911.0,3.0,$1065.00
Samsung,,187526.0,5.0,$1217.00
Xiaomi,Green,131283.0,,$737.00
Iphone,Red,193029.0,4.0,$572.00
Motorola,White,213583.0,5.0,$626.00
Oppo,Blue,89367.0,1.0,$191.00
Xiaomi,Red,238860.0,5.0,$1060.00
Samsung,Red,94301.0,5.0,$1496.00
Iphone,White,66374.0,1.0,$293.00
Nokia,White,192219.0,,$366.00
Huawei,Black,161592.0,4.0,$1122.00
Iphone,Green,43945.0,4.0,$1341.00
Motorola,Blue,226962.0,1.0,$418.00
Vivo,Green,202280.0,,$566.00
Iphone,Silver,218562.0,1.0,$513.00
Iphone,Green,49566.0,3.0,$216.00
Motorola,Silver,71332.0,4.0,$164.00
Huawei,White,129684.0,1.0,$1096.00
Huawei,Red,115122.0,4.0,$1163.00
Motorola,,12032.0,2.0,$515.00
Samsung,White,70340.0,5.0,$738.00
Vivo,Silver,109931.0,1.0,$456.00
Motorola,Silver,146390.0,4.0,$862.00
Oppo,Silver,104549.0,1.0,$1293.00
Oppo,White,165507.0,1.0,$1453.00
Samsung,Blue,28405.0,5.0,$1328.00
Huawei,White,101653.0,2.0,$1466.00
Huawei,Green,207219.0,5.0,$153.00
Nokia,Silver,11538.0,2.0,$185.00
Iphone,Red,192273.0,5.0,$1109.00
Vivo,Silver,123817.0,3.0,$735.00
Vivo,Black,52752.0,5.0,$646.00
Samsung,Blue,70249.0,2.0,
,Green,98581.0,4.0,$753.00
Motorola,Blue,86772.0,,$636.00
Samsung,White,74923.0,4.0,$647.00
Huawei,Black,53391.0,2.0,$1413.00
Huawei,Green,139092.0,2.0,$461.00
Huawei,Black,187820.0,5.0,$581.00
Xiaomi,White,159215.0,3.0,$1380.00
Nokia,White,192531.0,,$1483.00
Xiaomi,Black,222582.0,5.0,$1483.00
Oppo,Green,184733.0,1.0,$709.00
Vivo,Green,199726.0,2.0,$850.00
