Make,Colour,Memory(kb),Sim Cards,Price
Nokia,Blue,74273.0,1.0,$1312.00
Vivo,Black,75950.0,2.0,$276.00
Nokia,Black,180775.0,5.0,$1351.00
Xiaomi,Silver,79610.0,3.0,$562.00
Iphone,Silver,97791.0,5.0,$1269.00
Huawei,Silver,178091.0,3.0,$859.00
Huawei,Silver,,2.0,$824.00
Oppo,Silver,67096.0,3.0,$1470.00
Huawei,White,110085.0,2.0,$162.00
Motorola,Green,105816.0,4.0,$1465.00
Samsung,White,230383.0,,$734.00
Iphone,White,159094.0,4.0,$325.00
Oppo,Green,24906.0,4.0,$194.00
Xiaomi,,20452.0,1.0,$696.00
Huawei,Green,171009.0,5.0,$1496.00
Nokia,Blue,58498.0,5.0,$1097.00
Nokia,Green,228590.0,1.0,$1241.00
Oppo,Green,194236.0,4.0,$711.00
Oppo,White,180391.0,5.0,$1439.00
Oppo,Black,227190.0,3.0,$1335.00
Huawei,Blue,221083.0,1.0,$1092.00
Oppo,Red,179823.0,5.0,
,Red,34695.0,4.0,$428.00
Motorola,Blue,74982.0,1.0,$521.00
Motorola,White,131715.0,1.0,$839.00
Nokia,Blue,138282.0,3.0,$739.00
,White,189036.0,3.0,$1466.00
Iphone,Red,24955.0,2.0,$1458.00
Vivo,Silver,186599.0,3.0,$962.00
Oppo,,137214.0,3.0,$1018.00
Oppo,Green,51608.0,4.0,$1099.00
,Red,98425.0,3.0,$794.00
Samsung,Blue,178951.0,2.0,$967.00
Huawei,Black,249665.0,5.0,$240.00
Vivo,Black,189378.0,,$575.00
,White,33219.0,1.0,$875.00
Samsung,Black,181960.0,3.0,$1037.00
Huawei,Red,70978.0,4.0,$1222.00
Nokia,Black,70930.0,2.0,$1026.00
Nokia,Green,179945.0,5.0,$547.00
Vivo,White,36940.0,5.0,$277.00
Nokia,Blue,249369.0,4.0,$286.00
Vivo,Red,212676.0,1.0,$1437.00
Oppo,Blue,62594.0,2.0,$1153.00
Vivo,Silver,28844.0,3.0,$446.00
Huawei,Blue,40633.0,5.0,$637.00
Samsung,White,229599.0,4.0,$888.00
Iphone,Silver,,1.0,
Oppo,Silver,141790.0,3.0,$1311.00
Huawei,Green,11808.0,4.0,$891.00
Nokia,Black,55751.0,3.0,$711.00
Vivo,Blue,221414.0,5.0,$598.00
Xiaomi,Silver,246081.0,3.0,$974.00
Huawei,Green,137399.0,3.0,$974.00
Motorola,Green,250238.0,4.0,$1345.00
Nokia,Red,174782.0,5.0,$508.00
Huawei,,219230.0,,$624.00
Huawei,Red,227799.0,,$1123.00
Nokia,White,112848.0,4.0,$166.00
Motorola,Green,191376.0,4.0,$232.00
Xiaomi,Red,231984.0,1.0,$1491.00
Samsung,White,237852.0,2.0,$646.00
Iphone,,206874.0,2.0,$1140.00
Motorola,Green,33378.0,4.0,$734.00
Nokia,White,18737.0,,$371.00
Motorola,Red,146816.0,3.0,$314.00
Samsung,White,239250.0,5.0,$656.00
,Red,111541.0,5.0,$615.00
Samsung,Silver,96155.0,1.0,$584.00
Xiaomi,White,9108.0,1.0,$648.00
Motorola,Silver,187301.0,,$1169.00
Motorola,Blue,243996.0,1.0,$241.00
Nokia,Red,133555.0,5.0,$267.00
Xiaomi,Green,146212.0,4.0,
Nokia,Silver,253417.0,1.0,$804.00
Huawei,White,46349.0,2.0,$1189.00
Iphone,Silver,33092.0,4.0,$329.00
Nokia,Black,129716.0,2.0,
Xiaomi,White,99225.0,4.0,$828.00
Iphone,Blue,106000.0,,
Iphone,Silver,151922.0,5.0,$652.00
Vivo,Red,149793.0,3.0,$1147.00
Huawei,White,165973.0,3.0,$508.00
Xiaomi,Red,100440.0,3.0,$1115.00
Xiaomi,,80474.0,4.0,$176.00
Huawei,Blue,71887.0,2.0,$688.00
Xiaomi,Black,193838.0,2.0,$183.00
Huawei,Green,53331.0,,$329.00
,Blue,213787.0,2.0,$1074.00
Huawei,Black,120786.0,4.0,$1406.00
Nokia,Red,185190.0,2.0,$1090.00
Iphone,Green,224887.0,5.0,$1402.00
Xiaomi,Green,,3.0,$872.00
Iphone,Green,141259.0,4.0,$962.00
Huawei,Black,14871.0,5.0,$224.00
Iphone,Red,244940.0,5.0,$339.00
Huawei,,174072.0,5.0,$508.00
Vivo,Black,115423.0,2.0,$812.00
Oppo,Red,158430.0,1.0,$272.00
Huawei,Silver,102498.0,5.0,$1497.00
Motorola,Black,128228.0,4.0,$1192.00
Samsung,,125213.0,1.0,
Motorola,Black,,2.0,$210.00
Xiaomi,Green,117925.0,5.0,$836.00
Nokia,White,136232.0,2.0,$1342.00
Samsung,Red,,5.0,$533.00
Iphone,Green,27389.0,5.0,$277.00
Motorola,Red,227606.0,2.0,$935.00
Nokia,Black,196701.0,4.0,$363.00
Vivo,,249511.0,1.0,$1131.00
Nokia,Blue,94227.0,5.0,$983.00
Nokia,Green,55088.0,1.0,
Vivo,Black,11781.0,2.0,$1080.00
Nokia,Blue,190495.0,4.0,$789.00
Samsung,Red,158774.0,2.0,$345.00
Motorola,Black,189849.0,3.0,$364.00
Oppo,,225384.0,4.0,$673.00
Xiaomi,Blue,65327.0,1.0,$1288.00
Huawei,Red,98161.0,1.0,$1293.00
Huawei,Blue,54665.0,1.0,$1418.00
Oppo,Red,216953.0,3.0,$589.00
Vivo,Silver,92809.0,5.0,$1345.00
Vivo,Blue,140107.0,2.0,$1301.00
Iphone,Green,219865.0,5.0,$510.00
Xiaomi,Black,214009.0,1.0,$641.00
Iphone,Red,221478.0,3.0,$829.00
Huawei,Green,144056.0,2.0,$883.00
Nokia,Silver,32562.0,2.0,$340.00
,Red,199611.0,4.0,$345.00
Samsung,Green,70804.0,2.0,$581.00
Iphone,Silver,206480.0,3.0,$620.00
Xiaomi,Silver,78867.0,2.0,$1113.00
Oppo,Blue,211034.0,1.0,$982.00
Huawei,Red,,5.0,$182.00
Nokia,Blue,251343.0,2.0,$432.00
Nokia,White,219044.0,4.0,$1135.00
Iphone,Green,53399.0,2.0,$920.00
,White,28155.0,1.0,$1365.00
Xiaomi,Silver,107385.0,2.0,$1283.00
Vivo,Blue,206432.0,5.0,$290.00
Xiaomi,Silver,63751.0,1.0,$1035.00
Nokia,,254051.0,3.0,$275.00
Xiaomi,Silver,12317.0,2.0,$1332.00
Oppo,Blue,190311.0,3.0,$380.00
Xiaomi,Blue,64118.0,1.0,$240.00
Iphone,Blue,10201.0,2.0,$426.00
Oppo,Red,54294.0,1.0,$471.00
Motorola,Red,253995.0,1.0,$558.00
Xiaomi,White,79259.0,4.0,$401.00
Xiaomi,Silver,26360.0,3.0,$180.00
Motorola,Silver,229109.0,3.0,$1343.00
Vivo,Silver,169021.0,3.0,
Samsung,White,9710.0,3.0,$1165.00
Motorola,Green,248092.0,5.0,$334.00
Huawei,Red,57425.0,5.0,$965.00
Xiaomi,Black,,4.0,$1466.00
Iphone,Blue,130617.0,,$1350.00
Oppo,White,16201.0,4.0,
Motorola,White,147212.0,2.0,$927.00
Iphone,Silver,107804.0,1.0,$1236.00
Vivo,Blue,119589.0,1.0,$325.00
Huawei,Silver,167830.0,2.0,$770.00
Oppo,Red,178818.0,4.0,$1201.00
Oppo,Green,201247.0,1.0,$414.00
Huawei,Silver,104942.0,1.0,$953.00
Nokia,Red,231086.0,1.0,$1065.00
Nokia,Silver,150238.0,3.0,$637.00
Oppo,Black,,4.0,$523.00
Xiaomi,Red,145728.0,1.0,$1341.00
Oppo,Black,212381.0,1.0,$948.00
Nokia,Red,172040.0,5.0,$1362.00
Iphone,Red,,4.0,
Motorola,White,101107.0,5.0,$803.00
Motorola,Blue,87921.0,2.0,$585.00
Nokia,Blue,247033.0,2.0,$220.00
Nokia,White,254868.0,1.0,$597.00
Huawei,Black,43814.0,3.0,$1104.00
Samsung,Blue,228384.0,2.0,$1398.00
Vivo,Black,108479.0,5.0,$739.00
Iphone,Silver,128862.0,1.0,
Vivo,White,59387.0,3.0,$670.00
Vivo,Green,35949.0,2.0,$1055.00
Oppo,Black,50597.0,1.0,$1269.00
Iphone,Green,143091.0,2.0,$753.00
Motorola,Red,219532.0,3.0,$928.00
Huawei,Silver,247868.0,3.0,$1370.00
Iphone,Green,209468.0,2.0,$376.00
Nokia,White,88677.0,4.0,
,Green,37142.0,5.0,$1407.00
Samsung,Red,209558.0,3.0,$971.00
Oppo,Blue,117570.0,1.0,$832.00
Motorola,Red,144165.0,4.0,$187.00
Xiaomi,Black,255861.0,2.0,$1024.00
Huawei,Silver,247253.0,,$966.00
Oppo,Red,106571.0,5.0,$1045.00
Xiaomi,Silver,30883.0,4.0,$1057.00
Iphone,White,,2.0,$636.00
Huawei,Blue,245085.0,5.0,$1379.00
Samsung,Green,113502.0,3.0,$277.00
Huawei,Red,220714.0,2.0,$866.00
Huawei,Green,42136.0,2.0,$1061.00
Samsung,Red,119753.0,2.0,$843.00
,Blue,204125.0,1.0,$618.00
Iphone,White,106220.0,5.0,$1309.00
Vivo,,218180.0,3.0,$1171.00
Oppo,White,163865.0,3.0,$705.00
Huawei,White,59699.0,2.0,$1334.00
Motorola,,88002.0,,
Iphone,Red,139851.0,3.0,$238.00
Iphone,Blue,141505.0,5.0,$1033.00
Motorola,White,21831.0,2.0,$796.00
Iphone,Black,78416.0,1.0,$1008.00
Iphone,Green,174491.0,1.0,$584.00
,Red,80706.0,3.0,$573.00
Oppo,Silver,123868.0,2.0,$908.00
Oppo,Green,243214.0,3.0,$749.00
Oppo,White,234247.0,5.0,$1394.00
Samsung,Silver,131319.0,1.0,$506.00
Huawei,Blue,83249.0,5.0,$1226.00
Oppo,Green,123306.0,1.0,$809.00
Iphone,Blue,126156.0,2.0,
Samsung,Black,108665.0,5.0,$611.00
Vivo,Black,226367.0,4.0,$863.00
Motorola,Black,20819.0,2.0,$246.00
Iphone,Blue,186308.0,4.0,$567.00
Samsung,Red,205711.0,4.0,$993.00
Oppo,Green,136652.0,4.0,$738.00
,Blue,207615.0,4.0,$601.00
Oppo,Red,77791.0,5.0,$233.00
Samsung,Red,180612.0,2.0,$1075.00
Iphone,Red,164079.0,2.0,$1080.00
Oppo,Blue,214676.0,4.0,$821.00
Vivo,Green,20826.0,3.0,$781.00
Xiaomi,Silver,238005.0,2.0,
Vivo,Black,252782.0,5.0,$1415.00
,Black,,5.0,$1249.00
Xiaomi,Red,202662.0,4.0,$1224.00
Vivo,Green,247928.0,5.0,$927.00
Xiaomi,Blue,255740.0,4.0,$388.00
Samsung,Silver,120328.0,5.0,$1347.00
Samsung,Silver,172933.0,2.0,$250.00
Oppo,Green,118307.0,4.0,$631.00
Xiaomi,Silver,155486.0,2.0,$1477.00
Vivo,Blue,227101.0,3.0,$315.00
Vivo,Red,223947.0,5.0,$849.00
Motorola,Silver,118263.0,2.0,$1177.00
Nokia,,171061.0,2.0,$1140.00
Vivo,Black,90589.0,4.0,$158.00
Vivo,Silver,26396.0,2.0,$572.00
Samsung,White,204045.0,5.0,$1175.00
Oppo,Green,147596.0,1.0,$603.00
Samsung,Black,186994.0,2.0,$746.00
Iphone,Green,129540.0,2.0,$1191.00
Nokia,Black,155548.0,5.0,$894.00
Xiaomi,White,235766.0,4.0,$1304.00
Nokia,Blue,103162.0,1.0,$583.00
Xiaomi,Green,187774.0,2.0,$1368.00
Samsung,Green,52117.0,5.0,$346.00
Xiaomi,Silver,63825.0,4.0,$828.00
Samsung,Silver,183001.0,3.0,
Oppo,Red,45831.0,5.0,$219.00
,Blue,104143.0,1.0,$1394.00
Nokia,Black,153035.0,5.0,$338.00
Iphone,White,,3.0,$158.00
Xiaomi,Blue,194621.0,2.0,$831.00
Vivo,Blue,209086.0,5.0,$923.00
Samsung,Green,157732.0,1.0,$353.00
Vivo,Blue,76374.0,1.0,$1279.00
Xiaomi,White,35801.0,3.0,$321.00
Samsung,Silver,94109.0,1.0,$854.00
Iphone,Green,76891.0,5.0,$702.00
Huawei,Black,120871.0,2.0,$1246.00
Nokia,Silver,74458.0,3.0,$1379.00
Huawei,Black,43817.0,,$660.00
Oppo,,51707.0,1.0,$578.00
Vivo,,209979.0,2.0,$1209.00
Samsung,Silver,205519.0,1.0,$928.00
Nokia,Blue,70628.0,5.0,$837.00
Huawei,Black,,3.0,$1200.00
Iphone,White,45097.0,3.0,$369.00
Iphone,White,136266.0,3.0,$1104.00
Oppo,Red,195413.0,3.0,$610.00
Xiaomi,Silver,210336.0,5.0,$925.00
Oppo,Silver,130067.0,3.0,$558.00
Oppo,Silver,147964.0,2.0,$194.00
Vivo,Blue,227157.0,5.0,$168.00
Samsung,Black,86732.0,2.0,$1190.00
Oppo,Blue,216444.0,4.0,$856.00
Nokia,Red,222451.0,1.0,$733.00
Oppo,Black,214228.0,3.0,$990.00
Oppo,Red,89408.0,3.0,$1493.00
Oppo,White,204526.0,1.0,$1279.00
Motorola,White,57665.0,3.0,$823.00
,Silver,179265.0,4.0,$1327.00
Samsung,Red,40922.0,2.0,$1473.00
Iphone,Red,152697.0,3.0,$532.00
Samsung,Silver,20075.0,3.0,$275.00
Xiaomi,Red,27922.0,,
Huawei,Black,76688.0,2.0,$1060.00
Huawei,Green,120531.0,,$597.00
Nokia,Red,,1.0,$662.00
Xiaomi,Green,172551.0,5.0,$837.00
Samsung,Black,154309.0,5.0,$618.00
Oppo,Silver,172541.0,2.0,$253.00
Motorola,Silver,162849.0,5.0,$155.00
Vivo,Silver,33044.0,3.0,$1322.00
Samsung,Blue,188144.0,5.0,$447.00
Nokia,Green,33317.0,1.0,$1345.00
Xiaomi,,182647.0,5.0,$480.00
Motorola,,164236.0,5.0,$674.00
Nokia,Green,37830.0,3.0,$503.00
Xiaomi,Black,,,$987.00
,Green,146894.0,1.0,$1300.00
Vivo,White,151062.0,1.0,$537.00
Oppo,Black,121839.0,1.0,$1012.00
Vivo,White,253964.0,5.0,$1106.00
Vivo,Black,106336.0,2.0,$179.00
Nokia,Blue,241776.0,1.0,$452.00
Huawei,Blue,207779.0,2.0,$1481.00
Iphone,Black,150770.0,2.0,$286.00
Motorola,White,243557.0,5.0,$1308.00
Samsung,Green,156803.0,4.0,$539.00
Huawei,Red,67286.0,4.0,$1239.00
,Green,12761.0,4.0,$381.00
Xiaomi,Silver,220422.0,3.0,$1048.00
Motorola,Green,77630.0,2.0,$972.00
Huawei,Black,83065.0,2.0,$221.00
Xiaomi,Red,102601.0,,$155.00
Nokia,Silver,236667.0,3.0,$1031.00
Motorola,Silver,57462.0,2.0,$1465.00
Nokia,Black,69124.0,5.0,$1309.00
Oppo,White,24264.0,4.0,$1390.00
Vivo,Red,182679.0,3.0,$1292.00
Iphone,Blue,,2.0,$289.00
Motorola,White,,1.0,$995.00
Samsung,Green,13374.0,4.0,
Nokia,Green,,5.0,$1491.00
Motorola,Red,,5.0,$394.00
Xiaomi,Black,44923.0,5.0,$1461.00
Huawei,Silver,250321.0,5.0,$1311.00
Motorola,Green,244520.0,5.0,$602.00
Huawei,Silver,164950.0,5.0,$1498.00
Xiaomi,,106164.0,5.0,$1017.00
Samsung,Green,9930.0,2.0,$489.00
Huawei,Red,17554.0,3.0,$883.00
Iphone,Silver,72189.0,1.0,$692.00
Nokia,White,168107.0,,$1286.00
Oppo,White,178601.0,3.0,$1233.00
Motorola,White,179260.0,3.0,$624.00
Nokia,Blue,116826.0,2.0,$763.00
Xiaomi,Red,94349.0,5.0,$214.00
Huawei,Silver,229810.0,5.0,$283.00
Oppo,,44528.0,4.0,$313.00
Huawei,White,31964.0,5.0,$861.00
Iphone,Red,134729.0,5.0,$548.00
Huawei,White,117608.0,3.0,$603.00
Oppo,Red,212967.0,1.0,$947.00
Samsung,Blue,43167.0,4.0,$1312.00
Samsung,Blue,52471.0,2.0,$620.00
Huawei,Blue,158147.0,3.0,$591.00
,Green,58533.0,1.0,$440.00
Huawei,Blue,198185.0,5.0,$598.00
Iphone,Red,248210.0,5.0,$1275.00
Nokia,Silver,99772.0,5.0,$1460.00
Xiaomi,Red,109587.0,5.0,$849.00
Huawei,Blue,132150.0,3.0,$352.00
,White,148983.0,5.0,$384.00
Iphone,Red,148667.0,5.0,$698.00
Xiaomi,Red,116525.0,5.0,$1235.00
Oppo,Black,177669.0,4.0,$1274.00
Xiaomi,Silver,36496.0,5.0,$1209.00
,Black,226336.0,3.0,$659.00
Vivo,Silver,248977.0,4.0,$998.00
Iphone,White,45169.0,4.0,$323.00
Samsung,Red,157614.0,5.0,$1219.00
Iphone,,232489.0,4.0,$469.00
Xiaomi,Black,252985.0,4.0,$1407.00
Motorola,Black,191049.0,1.0,$1050.00
Iphone,Green,224158.0,,$241.00
Vivo,Green,213549.0,4.0,$1185.00
Huawei,Blue,148532.0,4.0,$1159.00
Samsung,Blue,78560.0,3.0,$1256.00
Nokia,Blue,208329.0,4.0,$434.00
Nokia,Black,177207.0,3.0,$864.00
Oppo,Blue,241904.0,3.0,$811.00
Iphone,Blue,131395.0,5.0,$266.00
Oppo,Blue,12873.0,5.0,$420.00
Vivo,Black,195573.0,1.0,$219.00
Nokia,Red,125136.0,5.0,$239.00
Xiaomi,Blue,189641.0,1.0,$1229.00
Iphone,Blue,104552.0,5.0,$964.00
Huawei,Blue,186753.0,3.0,$616.00
Vivo,Black,244137.0,1.0,$1107.00
Iphone,Silver,35503.0,2.0,$597.00
Xiaomi,Silver,107819.0,2.0,$655.00
Motorola,White,139459.0,1.0,$1134.00
Motorola,Silver,249405.0,5.0,$474.00
Samsung,Silver,45686.0,5.0,$430.00
Huawei,White,76726.0,3.0,$672.00
Huawei,Silver,,1.0,$963.00
Oppo,Blue,,5.0,$1122.00
Nokia,Green,170816.0,3.0,$1091.00
Huawei,Green,56720.0,5.0,$1314.00
Samsung,Green,19581.0,2.0,$503.00
Vivo,Red,168299.0,1.0,$1120.00
Iphone,Blue,173709.0,1.0,$948.00
Samsung,Red,209588.0,2.0,$972.00
Huawei,Green,236064.0,3.0,$1044.00
Huawei,Silver,243176.0,3.0,$1306.00
Motorola,Blue,86259.0,3.0,$296.00
Vivo,Red,252139.0,3.0,$973.00
,Green,82992.0,3.0,$1483.00
Huawei,Black,14211.0,5.0,$847.00
Vivo,Black,230170.0,1.0,$1191.00
Motorola,Black,141629.0,1.0,$641.00
Huawei,Silver,227406.0,4.0,$1412.00
Xiaomi,White,158016.0,5.0,
Oppo,Red,14222.0,2.0,$706.00
Samsung,Silver,130292.0,3.0,$937.00
Xiaomi,Blue,138900.0,2.0,$866.00
Huawei,Silver,88400.0,4.0,$161.00
,Green,11290.0,1.0,$556.00
Iphone,Green,162334.0,3.0,$1015.00
Iphone,,255049.0,4.0,$959.00
Vivo,Red,202095.0,3.0,$982.00
Xiaomi,Green,221221.0,2.0,$1423.00
Oppo,,55253.0,3.0,$211.00
Vivo,Silver,202849.0,2.0,$1278.00
Oppo,Red,19547.0,5.0,$1355.00
Vivo,Blue,198104.0,1.0,$485.00
Iphone,Silver,20843.0,3.0,$782.00
Vivo,Blue,177177.0,3.0,$587.00
Huawei,Red,37725.0,2.0,$788.00
,White,75648.0,4.0,$1428.00
Iphone,Black,187095.0,2.0,$1232.00
Vivo,Blue,199434.0,2.0,$1447.00
Xiaomi,Black,42543.0,2.0,$416.00
Oppo,Red,249011.0,1.0,$389.00
Huawei,Black,143597.0,3.0,$224.00
Nokia,Green,91057.0,5.0,$1341.00
Samsung,Blue,177977.0,5.0,$692.00
Oppo,Black,93828.0,3.0,$155.00
Oppo,Green,178685.0,1.0,$883.00
Motorola,Green,39633.0,5.0,$867.00
Huawei,Black,187916.0,1.0,$1023.00
Iphone,Silver,66032.0,5.0,$753.00
Huawei,Blue,169784.0,1.0,$432.00
Oppo,Green,188828.0,2.0,$811.00
Motorola,Silver,,3.0,$814.00
Samsung,Blue,231275.0,1.0,$1068.00
Xiaomi,Silver,252766.0,2.0,$1102.00
Oppo,Green,184626.0,4.0,$1184.00
Huawei,Red,19575.0,2.0,$975.00
Huawei,Red,121911.0,2.0,$1189.00
Iphone,Green,105925.0,5.0,$301.00
Vivo,Green,249620.0,4.0,$1216.00
Oppo,Red,166817.0,4.0,$844.00
Nokia,Red,118584.0,3.0,$1368.00
Xiaomi,Silver,210709.0,5.0,$1350.00
Xiaomi,White,91746.0,3.0,$1112.00
Oppo,Green,223452.0,2.0,$1469.00
Huawei,Blue,159278.0,2.0,$459.00
Samsung,Blue,66944.0,4.0,$775.00
Vivo,Black,90806.0,2.0,$528.00
Nokia,Silver,88645.0,,
Samsung,Green,104586.0,2.0,$425.00
Samsung,Green,17075.0,4.0,$1500.00
Iphone,White,198900.0,1.0,$200.00
Samsung,White,80462.0,1.0,$1146.00
Motorola,Black,243000.0,5.0,$486.00
Huawei,Red,,3.0,$1448.00
Huawei,Black,65380.0,4.0,$832.00
Xiaomi,White,127661.0,5.0,$291.00
Nokia,Red,101811.0,3.0,$807.00
Motorola,Blue,58218.0,2.0,$1152.00
Vivo,Red,73980.0,5.0,$1095.00
Oppo,Black,92782.0,5.0,$725.00
Motorola,Black,63459.0,4.0,$687.00
Oppo,Green,90634.0,1.0,$225.00
Iphone,Red,119394.0,2.0,$996.00
Iphone,White,33592.0,3.0,$964.00
Oppo,Red,101857.0,3.0,$1150.00
Iphone,Green,164703.0,3.0,$1116.00
Oppo,Black,234757.0,3.0,$1454.00
Nokia,Blue,55967.0,,$1190.00
Nokia,,147555.0,,$1073.00
Vivo,Blue,110564.0,4.0,$388.00
,Silver,185230.0,2.0,$480.00
Oppo,Blue,75401.0,4.0,$450.00
Vivo,White,198526.0,2.0,$1404.00
,White,67571.0,5.0,$873.00
Iphone,Black,107706.0,2.0,$947.00
Motorola,Red,56069.0,1.0,$1467.00
Xiaomi,Black,100820.0,3.0,$489.00
Oppo,Green,250035.0,3.0,$1090.00
Huawei,Blue,73335.0,2.0,$710.00
Samsung,Green,,,
Huawei,Blue,53143.0,1.0,$545.00
Motorola,Green,79137.0,,$1182.00
,White,136335.0,5.0,$845.00
